"firm_id","year","price","ret","tq","roa","roe","npm","cr","der","tato","eps","size","growth","age","vol","aid","ii","dgenai"
"TECHA","2019","662.0","0","0.7505","0.03","0.05","0.07","1.2","0.9","0.8","30","27.5","0.06","5","0.18","0.05","0.08","0"
"TECHA","2020","758.95","0.1058","0.8125","0.035","0.056","0.074","1.23","0.88","0.82","34","27.62","0.07","6","0.185","0.07","0.09","0"
"TECHA","2021","855.9","0.0947","0.8745","0.04","0.062","0.078","1.26","0.86","0.84","38","27.74","0.08","7","0.18","0.09","0.1","0"
"TECHA","2022","952.85","0.0859","0.9365","0.045","0.068","0.082","1.29","0.84","0.86","42","27.86","0.09","8","0.185","0.11","0.11","0"
"TECHA","2023","1275.8","0.3065","1.1085","0.05","0.074","0.086","1.32","0.82","0.88","46","27.98","0.1","9","0.18","0.25","0.12","1"
"TECHA","2024","1372.75","0.2812","1.1705","0.055","0.08","0.09","1.35","0.8","0.9","50","28.1","0.11","10","0.185","0.27","0.13","1"
"TECHA","2025","1469.7","0.2599","1.2325","0.06","0.086","0.094","1.38","0.78","0.92","54","28.22","0.12","11","0.18","0.29","0.14","1"
"TECHB","2019","764.8","0","0.7572","0.032","0.053","0.072","1.22","0.91","0.81","32","27.6","0.065","6","0.19","0.08","0.095","0"
"TECHB","2020","861.75","0.0928","0.8192","0.037","0.059","0.076","1.25","0.89","0.83","36","27.72","0.075","7","0.195","0.1","0.105","0"
"TECHB","2021","958.7","0.0842","0.8812","0.042","0.065","0.08","1.28","0.87","0.85","40","27.84","0.085","8","0.19","0.12","0.115","0"
"TECHB","2022","1055.65","0.0773","0.9432","0.047","0.071","0.084","1.31","0.85","0.87","44","27.96","0.095","9","0.195","0.14","0.125","0"
"TECHB","2023","1378.6","0.278","1.1152","0.052","0.077","0.088","1.34","0.83","0.89","48","28.08","0.105","10","0.19","0.28","0.135","1"
"TECHB","2024","1475.55","0.2571","1.1772","0.057","0.083","0.092","1.37","0.81","0.91","52","28.2","0.115","11","0.195","0.3","0.145","1"
"TECHB","2025","1572.5","0.2392","1.2392","0.062","0.089","0.096","1.4","0.79","0.93","56","28.32","0.125","12","0.19","0.32","0.155","1"
"TECHC","2019","867.6","0","0.7639","0.034","0.056","0.074","1.24","0.92","0.82","34","27.7","0.07","7","0.2","0.11","0.11","0"
"TECHC","2020","964.55","0.0827","0.8259","0.039","0.062","0.078","1.27","0.9","0.84","38","27.82","0.08","8","0.205","0.13","0.12","0"
"TECHC","2021","1061.5","0.0759","0.8879","0.044","0.068","0.082","1.3","0.88","0.86","42","27.94","0.09","9","0.2","0.15","0.13","0"
"TECHC","2022","1158.45","0.0703","0.9499","0.049","0.074","0.086","1.33","0.86","0.88","46","28.06","0.1","10","0.205","0.17","0.14","0"
"TECHC","2023","1481.4","0.2544","1.1219","0.054","0.08","0.09","1.36","0.84","0.9","50","28.18","0.11","11","0.2","0.31","0.15","1"
"TECHC","2024","1578.35","0.2369","1.1839","0.059","0.086","0.094","1.39","0.82","0.92","54","28.3","0.12","12","0.205","0.33","0.16","1"
"TECHC","2025","1675.3","0.2216","1.2459","0.064","0.092","0.098","1.42","0.8","0.94","58","28.42","0.13","13","0.2","0.35","0.17","1"
"TECHD","2019","970.4","0","0.7706","0.036","0.059","0.076","1.26","0.93","0.83","36","27.8","0.075","8","0.18","0.14","0.125","0"
"TECHD","2020","1067.35","0.0746","0.8326","0.041","0.065","0.08","1.29","0.91","0.85","40","27.92","0.085","9","0.185","0.16","0.135","0"
"TECHD","2021","1164.3","0.0691","0.8946","0.046","0.071","0.084","1.32","0.89","0.87","44","28.04","0.095","10","0.18","0.18","0.145","0"
"TECHD","2022","1261.25","0.0645","0.9566","0.051","0.077","0.088","1.35","0.87","0.89","48","28.16","0.105","11","0.185","0.2","0.155","0"
"TECHD","2023","1584.2","0.2345","1.1286","0.056","0.083","0.092","1.38","0.85","0.91","52","28.28","0.115","12","0.18","0.34","0.165","1"
"TECHD","2024","1681.15","0.2196","1.1906","0.061","0.089","0.096","1.41","0.83","0.93","56","28.4","0.125","13","0.185","0.36","0.175","1"
"TECHD","2025","1778.1","0.2065","1.2526","0.066","0.095","0.1","1.44","0.81","0.95","60","28.52","0.135","14","0.18","0.38","0.185","1"
"TECHE","2019","1073.2","0","0.7773","0.038","0.062","0.078","1.28","0.94","0.84","38","27.9","0.08","9","0.19","0.17","0.14","0"
"TECHE","2020","1170.15","0.0679","0.8393","0.043","0.068","0.082","1.31","0.92","0.86","42","28.02","0.09","10","0.195","0.19","0.15","0"
"TECHE","2021","1267.1","0.0634","0.9013","0.048","0.074","0.086","1.34","0.9","0.88","46","28.14","0.1","11","0.19","0.21","0.16","0"
"TECHE","2022","1364.05","0.0596","0.9633","0.053","0.08","0.09","1.37","0.88","0.9","50","28.26","0.11","12","0.195","0.23","0.17","0"
"TECHE","2023","1687.0","0.2175","1.1353","0.058","0.086","0.094","1.4","0.86","0.92","54","28.38","0.12","13","0.19","0.37","0.18","1"
"TECHE","2024","1783.95","0.2046","1.1973","0.063","0.092","0.098","1.43","0.84","0.94","58","28.5","0.13","14","0.195","0.39","0.19","1"
"TECHE","2025","1880.9","0.1933","1.2593","0.068","0.098","0.102","1.46","0.82","0.96","62","28.62","0.14","15","0.19","0.41","0.2","1"
